id,num_events,total_count,tx_fatal,tx_event,time,students,took_damage,Q5_2_aUsedForBefore4,QII_1Province,elementary,high_school,pct_walking_before,pct_walking_now,school_levels
1161,1,0,0,1,pre,155,1,Armed Groups,15,1,1,0.6451612903225806,0.625,2
2812,0,0,0,0,pre,162,0,NA,31,1,1,0.5864197530864198,0.572289156626506,2
974,18,230,1,1,pre,191,1,NA,3,1,1,0.4712041884816754,0.46153846153846156,2
1633,0,0,0,0,pre,198,1,NA,16,1,1,0.35353535353535354,0.330188679245283,2
1607,0,0,0,0,pre,198,0,NA,16,1,1,0.45454545454545453,0.4433497536945813,2
463,0,0,0,0,pre,205,0,NA,13,1,1,0.4634146341463415,0.4634146341463415,2
2212,0,0,0,0,pre,207,0,NA,24,1,1,0.43478260869565216,0.42452830188679247,2
1585,0,0,0,0,pre,209,0,NA,16,1,1,0.23923444976076555,0.3181818181818182,2
71,0,0,0,0,pre,278,0,NA,2,1,1,0.007194244604316547,0.008298755186721992,2
976,18,230,1,1,pre,284,1,NA,3,1,1,0.31690140845070425,0.3146853146853147,2
5043,18,230,1,1,pre,296,1,NA,3,1,1,0.2195945945945946,0.2159468438538206,2
1381,0,0,0,0,pre,300,1,NA,14,1,1,0.3333333333333333,0.3246753246753247,2
304,0,0,0,0,pre,304,0,NA,2,1,1,0.08223684210526316,0.12376237623762376,2
2947,9,23,1,1,pre,306,0,NA,31,1,1,0.13071895424836602,0.12307692307692308,2
4392,0,0,0,0,pre,315,0,NA,1,1,1,0.15873015873015872,0.21739130434782608,2
3183,5,45,1,1,pre,316,0,NA,28,1,1,0.189873417721519,0.20134228187919462,2
3979,5,45,1,1,pre,326,1,NA,28,1,1,0.18404907975460122,0.18404907975460122,2
2942,0,0,0,0,pre,350,0,NA,31,1,1,0.2,0.18716577540106952,2
1006,0,0,0,0,pre,373,1,NA,3,1,1,0.2546916890080429,0.25333333333333335,2
5186,0,0,0,0,pre,391,0,NA,26,1,1,0.05115089514066496,0.07692307692307693,2
224,3,4,1,1,pre,410,1,NA,2,1,1,0.024390243902439025,0.02564102564102564,2
5047,18,230,1,1,pre,434,1,NA,3,1,1,0.21889400921658986,0.21739130434782608,2
347,0,0,0,0,pre,512,0,NA,2,1,1,0.09765625,0.09025270758122744,2
3677,0,0,0,0,pre,100,0,NA,1,0,1,0.8,0.7766990291262136,1
1303,0,0,0,0,pre,198,0,NA,18,0,1,0.5050505050505051,0.5780346820809249,1
5165,0,0,0,0,pre,328,0,NA,26,0,1,0.21341463414634146,0,1
3423,0,0,0,0,pre,368,1,NA,1,0,1,0.19021739130434784,0.29045643153526973,1
3714,0,0,0,0,pre,404,1,NA,1,0,1,0.12376237623762376,0.125,1
1265,0,0,0,0,pre,107,1,NA,15,1,0,0.09345794392523364,0.08928571428571429,1
4428,0,0,0,0,pre,120,0,NA,1,1,0,0.041666666666666664,0.036231884057971016,1
4923,0,0,0,0,pre,146,0,NA,23,1,0,0.684931506849315,0.6578947368421053,1
4926,0,0,0,0,pre,164,0,NA,23,1,0,0.5975609756097561,0.5077720207253886,1
878,0,0,0,0,pre,189,1,NA,3,1,0,0.10582010582010581,0.11834319526627218,1
3716,0,0,0,0,pre,334,1,NA,1,1,0,0.1497005988023952,0.1400560224089636,1
3987,5,45,1,1,pre,340,1,NA,28,1,0,0.17647058823529413,0.16666666666666666,1
1964,5,3,1,1,pre,361,1,NA,19,1,0,0.27146814404432135,0.29607250755287007,1
338,158,2535,1,1,pre,521,0,NA,2,1,0,0.1343570057581574,0.0938337801608579,1
3327,0,0,0,0,pre,301,1,NA,30,1,1,0.33222591362126247,0.34843205574912894,2
606,0,0,0,0,pre,82,1,NA,13,1,1,0.4878048780487805,0.47058823529411764,2
2938,0,0,0,0,pre,101,0,NA,31,1,1,0.7920792079207921,0.7920792079207921,2
1837,0,0,0,0,pre,106,0,NA,19,1,1,0.8962264150943396,0.7196969696969697,2
4775,0,0,0,0,pre,107,1,NA,21,1,1,0.7476635514018691,0.7476635514018691,2
3035,1,0,0,1,pre,109,0,NA,31,1,1,0,0.27450980392156865,2
3904,0,0,0,0,pre,116,0,NA,20,1,1,0.8448275862068966,0.7050359712230215,2
3092,0,0,0,0,pre,129,0,NA,28,1,1,0.6976744186046512,0.8256880733944955,2
4891,0,0,0,0,pre,146,0,NA,21,1,1,0.410958904109589,0.410958904109589,2
3261,0,0,0,0,pre,150,0,NA,31,1,1,0.4,0.4,2
3845,0,0,0,0,pre,152,0,NA,27,1,1,0.625,0.6375838926174496,2
940,0,0,0,0,pre,165,1,NA,3,1,1,0.36363636363636365,0.2898550724637681,2
3099,0,0,0,0,pre,167,0,NA,28,1,1,0.11976047904191617,0.11049723756906077,2
1858,0,0,0,0,pre,203,0,NA,19,1,1,0.49261083743842365,0.49261083743842365,2
4664,0,0,0,0,pre,207,0,NA,21,1,1,0.24154589371980675,0.26455026455026454,2
758,0,0,0,0,pre,208,0,NA,13,1,1,0.2403846153846154,0.21008403361344538,2
5150,0,0,0,0,pre,208,0,NA,26,1,1,0.4567307692307692,0.405982905982906,2
1936,0,0,0,0,pre,210,0,NA,19,1,1,0.47619047619047616,0.46511627906976744,2
1686,0,0,0,0,pre,220,0,NA,16,1,1,0.3181818181818182,0.27559055118110237,2
2114,3,3,1,1,pre,234,1,NA,19,1,1,0.4230769230769231,0.4230769230769231,2
5144,0,0,0,0,pre,244,0,NA,26,1,1,0.3073770491803279,0.3125,2
1746,0,0,0,0,pre,247,1,NA,16,1,1,0.32388663967611336,0.33755274261603374,2
1731,0,0,0,0,pre,275,0,NA,16,1,1,0.10909090909090909,0.14814814814814814,2
588,0,0,0,0,pre,279,0,Armed Groups,13,1,1,0.3225806451612903,0.36,2
1285,0,0,0,0,pre,300,0,NA,18,1,1,0.3333333333333333,0.3184713375796178,2
4781,0,0,0,0,pre,319,1,NA,22,1,1,0.28213166144200624,0.26548672566371684,2
203,160,2535,1,1,pre,517,0,NA,2,1,1,0.058027079303675046,0.055865921787709494,2
4910,0,0,0,0,pre,977,1,NA,21,1,1,0.030706243602865915,0.030706243602865915,2
890,0,0,0,0,pre,1054,1,NA,3,1,1,0.08538899430740038,0.08571428571428572,2
1340,0,0,0,0,pre,206,1,NA,18,0,1,0.47572815533980584,0.6577181208053692,1
3328,30,133,1,1,pre,509,1,NA,30,1,0,0.19646365422396855,0.1949317738791423,1
3168,0,0,0,0,pre,98,0,NA,28,1,0,0.8163265306122449,0.8333333333333334,1
3926,11,0,0,1,pre,124,1,NA,6,1,0,0.16129032258064516,0.19607843137254902,1
2213,0,0,0,0,pre,125,0,NA,24,1,0,0.72,0.5844155844155844,1
3771,6,0,0,1,pre,156,0,NA,27,1,0,0.19230769230769232,0.22580645161290322,1
3765,6,0,0,1,pre,175,0,NA,27,1,0,0.2571428571428571,0.28846153846153844,1
1700,0,0,0,0,pre,180,0,NA,16,1,0,0.5277777777777778,0.45023696682464454,1
3522,42,434,1,1,pre,220,0,NA,1,1,0,0.3181818181818182,0.3017241379310345,1
1715,0,0,0,0,pre,223,0,NA,16,1,0,0.4349775784753363,0.3975409836065574,1
3735,0,0,0,0,pre,271,1,NA,6,1,0,0.2767527675276753,0.16059957173447537,1
4330,42,434,1,1,pre,330,0,NA,1,1,0,0.24242424242424243,0.21680216802168023,1
3746,0,0,0,0,pre,500,1,NA,6,1,0,0.15,0.2329192546583851,1
3359,0,0,0,0,pre,259,1,Armed Groups,30,1,1,0.3861003861003861,0.373134328358209,2
4499,0,0,0,0,pre,40,1,NA,29,1,1,0.5,0.5,2
3194,0,0,0,0,pre,75,0,NA,28,1,1,0.5333333333333333,0.5882352941176471,2
3803,0,0,0,0,pre,77,1,NA,27,1,1,0.9090909090909091,0.9210526315789473,2
1172,0,0,0,0,pre,81,0,NA,15,1,1,0.9876543209876543,0.8247422680412371,2
4716,1,0,0,1,pre,86,1,NA,22,1,1,0.46511627906976744,0.43010752688172044,2
2698,0,0,0,0,pre,90,0,NA,31,1,1,0.5555555555555556,0.5319148936170213,2
4684,0,0,0,0,pre,102,1,NA,22,1,1,0.49019607843137253,0.43103448275862066,2
773,93,728,1,1,pre,102,0,NA,3,1,1,0.9313725490196079,0.9313725490196079,2
4185,0,0,0,0,pre,105,0,NA,25,1,1,0.8571428571428571,0.8571428571428571,2
4660,0,0,0,0,pre,106,0,Armed Groups,22,1,1,0.9433962264150944,0.8695652173913043,2
1904,0,0,0,0,pre,109,0,NA,19,1,1,0.7339449541284404,0.7766990291262136,2
3813,0,0,0,0,pre,112,0,NA,27,1,1,0.8482142857142857,0.7851239669421488,2
3808,0,0,0,0,pre,113,0,NA,27,1,1,0.8407079646017699,0.979381443298969,2
3136,0,0,0,0,pre,116,0,NA,28,1,1,0.6896551724137931,0.7207207207207207,2
3022,0,0,0,0,pre,116,0,NA,31,1,1,0.6896551724137931,0.6896551724137931,2
1370,0,0,0,0,pre,122,1,NA,17,1,1,0.819672131147541,0.9259259259259259,2
4717,0,0,0,0,pre,126,1,Armed Groups,22,1,1,0.3968253968253968,0.3546099290780142,2
4033,0,0,0,0,pre,131,0,NA,28,1,1,0.6106870229007634,0.5517241379310345,2
561,34,155,1,1,pre,133,0,NA,13,1,1,0.37593984962406013,0.5882352941176471,2
987,18,230,1,1,pre,136,1,NA,3,1,1,0.07352941176470588,0.07194244604316546,2
2084,3,3,1,1,pre,136,1,NA,19,1,1,0.6985294117647058,0.6934306569343066,2
1313,0,0,0,0,pre,146,0,NA,18,1,1,0.684931506849315,0.7518796992481203,2
2762,0,0,0,0,pre,150,1,NA,13,1,1,0.4,0.43795620437956206,2
4607,0,0,0,0,pre,155,0,NA,29,1,1,0.5806451612903226,0.5,2
4036,0,0,0,0,pre,159,0,NA,28,1,1,0.5031446540880503,0.5263157894736842,2
2817,2,10,1,1,pre,163,0,NA,13,1,1,0.12269938650306748,0.09259259259259259,2
5039,2,10,1,1,pre,170,0,NA,13,1,1,0.35294117647058826,0,2
1594,0,0,0,0,pre,174,0,NA,16,1,1,0.5172413793103449,0.45454545454545453,2
4524,0,0,0,0,pre,177,0,NA,29,1,1,0.4519774011299435,0.6201550387596899,2
1925,0,0,0,0,pre,181,0,NA,19,1,1,0.5524861878453039,0.5347593582887701,2
368,0,0,0,0,pre,187,0,NA,2,1,1,0.40106951871657753,0.39267015706806285,2
1218,1,0,0,1,pre,189,1,NA,15,1,1,0.5291005291005291,0.5235602094240838,2
1267,1,0,0,1,pre,196,1,NA,15,1,1,0.5102040816326531,0.40160642570281124,2
4844,0,0,0,0,pre,199,0,NA,21,1,1,0.25125628140703515,0.42735042735042733,2
1881,1,0,0,1,pre,202,0,NA,16,1,1,0.09900990099009901,0.09852216748768473,2
3223,5,45,1,1,pre,212,0,NA,28,1,1,0.14150943396226415,0.14150943396226415,2
1553,0,0,0,0,pre,220,0,NA,16,1,1,0.18181818181818182,0.16,2
1493,0,0,0,0,pre,227,0,NA,16,1,1,0.1762114537444934,0.1593625498007968,2
384,1,0,0,1,pre,230,0,NA,2,1,1,0.008695652173913044,0.010526315789473684,2
2331,0,0,0,0,pre,241,0,NA,24,1,1,0.37344398340248963,0.37815126050420167,2
4709,0,0,0,0,pre,245,1,NA,22,1,1,0.2857142857142857,0.21739130434782608,2
1945,0,0,0,0,pre,253,0,NA,19,1,1,0.3952569169960474,0.3952569169960474,2
4591,0,0,0,0,pre,256,0,NA,29,1,1,0.0390625,0.0228310502283105,2
1655,0,0,0,0,pre,258,0,NA,16,1,1,0.3488372093023256,0.2857142857142857,2
4805,0,0,0,0,pre,264,0,NA,22,1,1,0.15151515151515152,0,2
4838,0,0,0,0,pre,266,1,NA,21,1,1,0.3007518796992481,0.3007518796992481,2
3090,0,0,0,0,pre,270,1,NA,28,1,1,0.36666666666666664,0.6513157894736842,2
1847,0,0,0,0,pre,278,0,NA,19,1,1,0.3597122302158273,0.352112676056338,2
2477,0,0,0,0,pre,285,0,NA,24,1,1,0.24561403508771928,0.23255813953488372,2
2815,0,0,0,0,pre,350,0,NA,13,1,1,0.22857142857142856,0.2898550724637681,2
2231,0,0,0,0,pre,362,0,NA,24,1,1,0.23480662983425415,0.22849462365591397,2
5054,0,0,0,0,pre,393,0,Armed Groups,3,1,1,0.21628498727735368,0.21573604060913706,2
4585,0,0,0,0,pre,402,0,NA,29,1,1,0.24875621890547264,0.3215434083601286,2
4310,0,0,0,0,pre,419,0,NA,1,1,1,0.1431980906921241,0.1431980906921241,2
1740,0,0,0,0,pre,423,0,NA,16,1,1,0.03546099290780142,0.022573363431151242,2
4843,8,10,1,1,pre,439,0,NA,21,1,1,0.2164009111617312,0.2164009111617312,2
4710,0,0,0,0,pre,462,1,NA,22,1,1,0.06493506493506493,0.11538461538461539,2
1909,0,0,0,0,pre,527,0,NA,19,1,1,0.18975332068311196,0.18552875695732837,2
4016,11,0,0,1,pre,535,0,NA,6,1,1,0.056074766355140186,0.05917159763313609,2
996,0,0,0,0,pre,582,1,Armed Groups,3,1,1,0.10309278350515463,0.093603744149766,2
4312,0,0,0,0,pre,642,0,NA,1,1,1,0.10903426791277258,0.10903426791277258,2
2249,0,0,0,0,pre,707,0,NA,24,1,1,0.042432814710042434,0.046511627906976744,2
4930,0,0,0,0,pre,768,0,NA,21,1,1,0.1171875,0.1171875,2
4905,8,10,1,1,pre,792,0,NA,21,1,1,0.10101010101010101,0.10101010101010101,2
914,93,728,1,1,pre,801,1,NA,3,1,1,0.08739076154806492,0.16096579476861167,2
4894,0,0,0,0,pre,1361,0,NA,21,1,1,0,0,2
323,160,2535,1,1,pre,2787,0,NA,2,1,1,0.001076426264800861,5.614823133071309e-4,2
3117,0,0,0,0,pre,98,0,NA,28,0,1,0.7142857142857143,0.6862745098039216,1
4535,0,0,0,0,pre,108,0,NA,29,0,1,0.8333333333333334,0.8333333333333334,1
3881,0,0,0,0,pre,118,0,NA,6,0,1,0.7372881355932204,0.6893939393939394,1
1456,0,0,0,0,pre,128,0,NA,16,0,1,0.546875,0.5185185185185185,1
2146,0,0,0,0,pre,147,0,Armed Groups,19,0,1,0.6802721088435374,0.6896551724137931,1
4468,0,0,0,0,pre,149,0,NA,29,0,1,0.6711409395973155,0.6711409395973155,1
1850,0,0,0,0,pre,154,0,NA,19,0,1,0,0.8181818181818182,1
1316,0,0,0,0,pre,175,0,NA,18,0,1,0.5714285714285714,0.5952380952380952,1
4791,0,0,0,0,pre,181,0,NA,21,0,1,0.5524861878453039,0.7194244604316546,1
1348,0,0,0,0,pre,210,0,NA,18,0,1,0.4666666666666667,0.6490066225165563,1
4531,0,0,0,0,pre,84,0,NA,29,1,0,0.9523809523809523,0.35398230088495575,1
5019,0,0,0,0,pre,105,0,NA,2,1,0,0.09523809523809523,0.09615384615384616,1
497,0,0,0,0,pre,110,0,NA,13,1,0,0.7727272727272727,0.68,1
3847,9,0,0,1,pre,120,0,NA,27,1,0,0.5833333333333334,0.5035971223021583,1
4521,0,0,0,0,pre,131,0,NA,29,1,0,0.6106870229007634,0.5633802816901409,1
4075,0,0,0,0,pre,140,0,NA,25,1,0,0.5714285714285714,0.5714285714285714,1
4588,0,0,0,0,pre,141,0,NA,29,1,0,0.7092198581560284,0.6711409395973155,1
1379,0,0,0,0,pre,154,0,NA,17,1,0,0.6493506493506493,0.625,1
4491,0,0,0,0,pre,177,0,NA,29,1,0,0.5649717514124294,0.5347593582887701,1
4246,0,0,0,0,pre,180,0,NA,25,1,0,0.4444444444444444,0.4444444444444444,1
3913,0,0,0,0,pre,211,0,NA,6,1,0,0.47393364928909953,0.4716981132075472,1
4084,0,0,0,0,pre,244,1,NA,25,1,0,0.32786885245901637,0.32786885245901637,1
4484,0,0,0,0,pre,251,0,NA,29,1,0,0.3904382470119522,0.39357429718875503,1
979,0,0,0,0,pre,259,1,NA,3,1,0,0.3861003861003861,0.3952569169960474,1
1642,34,155,1,1,pre,261,0,NA,13,1,0,0.11494252873563218,0.23076923076923078,1
3247,5,45,1,1,pre,280,0,NA,28,1,0,0.010714285714285714,0.025,1
5143,0,0,0,0,pre,281,0,NA,1,1,0,0.05338078291814947,0.053763440860215055,1
4022,11,0,0,1,pre,297,0,NA,6,1,0,0.03367003367003367,0.0390625,1
4500,0,0,0,0,pre,329,0,NA,29,1,0,0.3009118541033435,0.2964071856287425,1
2888,0,0,0,0,pre,44,0,NA,31,1,1,0.9090909090909091,0.8,2
704,0,0,0,0,pre,84,0,NA,13,1,1,0.9523809523809523,0.8333333333333334,2
3222,0,0,0,0,pre,84,0,NA,28,1,1,0.11904761904761904,0.11764705882352941,2
1491,0,0,0,0,pre,102,0,NA,16,1,1,0,0.35714285714285715,2
461,0,0,0,0,pre,135,0,NA,13,1,1,0.725925925925926,0,2
1552,0,0,0,0,pre,135,0,NA,16,1,1,0.2222222222222222,0.2112676056338028,2
4201,0,0,0,0,pre,139,1,NA,25,1,1,0.6115107913669064,0.6115107913669064,2
3010,0,0,0,0,pre,140,0,NA,24,1,1,0.7142857142857143,0.7194244604316546,2
1425,0,0,0,0,pre,140,0,NA,17,1,1,0.7142857142857143,0.5405405405405406,2
2408,0,0,0,0,pre,143,0,NA,24,1,1,0.6993006993006993,0.7299270072992701,2
4511,0,0,0,0,pre,148,0,NA,29,1,1,0.33783783783783783,0.42016806722689076,2
917,0,0,0,0,pre,168,1,Armed Groups,3,1,1,0.47619047619047616,0.4968944099378882,2
4705,2,0,0,1,pre,174,1,NA,22,1,1,0.5747126436781609,0.5617977528089888,2
1711,0,0,0,0,pre,180,0,NA,16,1,1,0.3888888888888889,0.37433155080213903,2
1611,0,0,0,0,pre,192,1,NA,16,1,1,0.10416666666666667,0.09615384615384616,2
5074,0,0,0,0,pre,199,0,NA,1,1,1,0.21608040201005024,0.25903614457831325,2
539,34,155,1,1,pre,218,0,NA,13,1,1,0.045871559633027525,0.07575757575757576,2
1201,0,0,0,0,pre,220,0,NA,15,1,1,0.45454545454545453,0.42016806722689076,2
444,0,0,0,0,pre,220,0,NA,2,1,1,0.2727272727272727,0.2564102564102564,2
4593,0,0,0,0,pre,248,0,NA,29,1,1,0.3024193548387097,0.2777777777777778,2
2445,0,0,0,0,pre,249,0,NA,24,1,1,0.24096385542168675,0.24096385542168675,2
2003,0,0,0,0,pre,281,0,NA,19,1,1,0.35587188612099646,0.3460207612456747,2
900,0,0,0,0,pre,290,1,Armed Groups,3,1,1,0.13793103448275862,0.28368794326241137,2
2984,0,0,0,0,pre,304,0,NA,24,1,1,0.29605263157894735,0.29605263157894735,2
897,0,0,0,0,pre,310,1,Armed Groups,3,1,1,0.06451612903225806,0.06230529595015576,2
1489,0,0,0,0,pre,322,0,NA,16,1,1,0.062111801242236024,0.049019607843137254,2
1580,0,0,0,0,pre,338,0,NA,16,1,1,0.05917159763313609,0.05263157894736842,2
552,0,0,0,0,pre,371,0,NA,13,1,1,0.04043126684636118,0.10869565217391304,2
2538,2,0,0,1,pre,383,0,NA,24,1,1,0.2349869451697128,0.19693654266958424,2
1460,0,0,0,0,pre,446,0,NA,17,1,1,0.2242152466367713,0.22321428571428573,2
833,0,0,0,0,pre,581,1,NA,3,1,1,0.043029259896729774,0.03350083752093802,2
4e3,5,45,1,1,pre,602,1,NA,28,1,1,0.132890365448505,0.132890365448505,2
4688,0,0,0,0,pre,615,0,NA,22,1,1,0.13008130081300814,0.18912529550827423,2
5076,42,434,1,1,pre,732,1,NA,1,1,1,0.06830601092896176,0.09615384615384616,2
1431,0,0,0,0,pre,177,0,NA,17,0,1,0.5649717514124294,0.6369426751592356,1
1287,1,0,0,1,pre,95,0,NA,15,1,0,0.3157894736842105,0.24,1
4082,0,0,0,0,pre,161,0,NA,25,1,0,0,0,1
4522,0,0,0,0,pre,164,0,NA,29,1,0,0.24390243902439024,0.23809523809523808,1
4598,0,0,0,0,pre,198,0,NA,29,1,0,0.35353535353535354,0.3954802259887006,1
2686,2,0,0,1,pre,200,1,NA,31,1,0,0.1,0.1,1
4006,5,45,1,1,pre,325,1,NA,28,1,0,0.18461538461538463,0.1791044776119403,1
4252,0,0,0,0,pre,76,0,NA,28,1,1,0.7894736842105263,0.7894736842105263,2
2378,0,0,0,0,pre,89,1,NA,24,1,1,0.9550561797752809,0.9550561797752809,2
2175,0,0,0,0,pre,116,0,NA,19,1,1,0.8620689655172413,0.8403361344537815,2
4328,0,0,0,0,pre,118,0,NA,1,1,1,0.847457627118644,0.704225352112676,2
2641,0,0,0,0,pre,125,0,NA,24,1,1,0.56,0.56,2
2544,0,0,0,0,pre,126,1,NA,24,1,1,0.7936507936507936,0.7092198581560284,2
2043,0,0,0,0,pre,127,1,NA,19,1,1,0.7874015748031497,0.78125,2
1213,0,0,0,0,pre,128,0,NA,15,1,1,0.78125,0.7246376811594203,2
1494,0,0,0,0,pre,128,0,NA,16,1,1,0.78125,0.4807692307692308,2
1797,0,0,0,0,pre,142,0,NA,19,1,1,0.5633802816901409,0.5633802816901409,2
1709,0,0,0,0,pre,151,0,NA,16,1,1,0.26490066225165565,0.2222222222222222,2
4643,0,0,0,0,pre,198,1,Armed Groups,22,1,1,0.30303030303030304,0.32085561497326204,2
1385,0,0,0,0,pre,208,1,NA,17,1,1,0.4807692307692308,0.4132231404958678,2
2371,0,0,0,0,pre,232,0,NA,24,1,1,0.12931034482758622,0.11857707509881422,2
1545,0,0,0,0,pre,241,0,NA,16,1,1,0.29045643153526973,0.2918287937743191,2
1432,0,0,0,0,pre,247,0,NA,17,1,1,0.4048582995951417,0.42016806722689076,2
2333,0,0,0,0,pre,263,0,NA,24,1,1,0.3041825095057034,0.3031496062992126,2
1433,0,0,0,0,pre,283,0,NA,17,1,1,0.31802120141342755,0.28938906752411575,2
1597,0,0,0,0,pre,290,1,NA,16,1,1,0.1724137931034483,0.1597444089456869,2
558,34,155,1,1,pre,329,0,NA,13,1,1,0.00911854103343465,0.02,2
3277,2,0,0,1,pre,401,1,NA,31,1,1,0.00997506234413965,0.02185792349726776,2
867,0,0,0,0,pre,175,0,NA,3,1,0,0,0,1
3776,0,0,0,0,pre,222,0,NA,27,1,0,0.36036036036036034,0.40816326530612246,1
1321,0,0,0,0,pre,263,0,NA,18,1,0,0.38022813688212925,0.35335689045936397,1
84,1,0,0,1,pre,586,1,NA,2,1,0,0.017064846416382253,0.03684210526315789,1
4563,0,0,0,0,pre,62,0,NA,29,1,1,0.8064516129032258,0.8064516129032258,2
4650,0,0,0,0,pre,84,0,NA,22,1,1,0.5952380952380952,0.5102040816326531,2
4691,0,0,0,0,pre,87,1,Armed Groups,22,1,1,0.3448275862068966,0.4838709677419355,2
2990,0,0,0,0,pre,116,0,NA,24,1,1,0.8620689655172413,0.8928571428571429,2
4760,0,0,0,0,pre,135,0,NA,21,1,1,0.4444444444444444,0.40268456375838924,2
861,0,0,0,0,pre,164,1,NA,3,1,1,0.5487804878048781,0.4945054945054945,2
104,1,0,0,1,pre,190,0,NA,2,1,1,0.34210526315789475,0.5603448275862069,2
240,5,4,1,1,pre,207,0,NA,2,1,1,0.04830917874396135,0.06711409395973154,2
4488,0,0,0,0,pre,209,0,NA,29,1,1,0.46411483253588515,0.4369369369369369,2
780,93,728,1,1,pre,266,1,NA,3,1,1,0.2631578947368421,0.27559055118110237,2
390,0,0,0,0,pre,499,0,NA,2,1,1,0.10020040080160321,0.05580357142857143,2
525,1,0,0,1,pre,587,0,NA,2,1,1,0.017035775127768313,0.013210039630118891,2
4390,42,434,1,1,pre,590,1,NA,1,1,1,0.003389830508474576,0.004016064257028112,2
551,34,155,1,1,pre,762,1,NA,13,1,1,0.026246719160104987,0.03333333333333333,2
1336,0,0,0,0,pre,94,1,NA,18,0,1,0.32978723404255317,0.1256544502617801,1
2478,0,0,0,0,pre,25,0,NA,24,1,0,0.8,0.43478260869565216,1
4649,0,0,0,0,pre,189,0,NA,22,1,0,0.47619047619047616,0.5960264900662252,1
4179,0,0,0,0,pre,206,0,NA,25,1,0,0.1941747572815534,0.1941747572815534,1
4652,0,0,0,0,pre,458,0,NA,21,1,0,0.08733624454148471,0.08733624454148471,1
4951,8,10,1,1,pre,628,0,NA,21,1,0,0.1592356687898089,0.15037593984962405,1
1463,0,0,0,0,pre,93,1,NA,16,1,1,0,0.851063829787234,2
1007,0,0,0,0,pre,99,1,Armed Groups,3,1,1,0.8585858585858586,0.7391304347826086,2
723,0,0,0,0,pre,121,0,NA,13,1,1,0.6611570247933884,0,2
1475,0,0,0,0,pre,134,1,NA,16,1,1,0.6716417910447762,0.703125,2
3445,0,0,0,0,pre,154,0,NA,1,1,1,0.06493506493506493,0.06493506493506493,2
5138,2,0,0,1,pre,169,1,NA,24,1,1,0.011834319526627219,0.00980392156862745,2
1726,0,0,0,0,pre,180,0,NA,16,1,1,0.2777777777777778,0.25,2
3249,0,0,0,0,pre,271,0,NA,31,1,1,0.03690036900369004,0.034013605442176874,2
2643,0,0,0,0,pre,277,0,NA,24,1,1,0.36101083032490977,0.34843205574912894,2
3748,6,0,0,1,pre,415,1,NA,27,1,1,0.0963855421686747,0.10282776349614396,2
283,0,0,0,0,pre,525,0,NA,2,1,1,0,0,2
3069,0,0,0,0,pre,94,0,NA,16,1,0,0,0,1
306,1,0,0,1,pre,129,1,NA,2,1,0,0.07751937984496124,0.08130081300813008,1
831,93,728,1,1,pre,221,1,NA,3,1,0,0.3936651583710407,0.35080645161290325,1
197,0,0,0,0,pre,587,0,NA,2,1,0,0.10221465076660988,0.1125703564727955,1
3330,0,0,0,0,pre,920,1,NA,30,1,1,0.09239130434782608,0.09239130434782608,2
3251,0,0,0,0,pre,60,0,NA,31,1,1,0.6666666666666666,0.4166666666666667,2
574,0,0,0,0,pre,79,0,NA,13,1,1,0.8860759493670886,0.7865168539325843,2
4727,0,0,0,0,pre,101,1,NA,22,1,1,0.8910891089108911,0.8490566037735849,2
2885,0,0,0,0,pre,108,1,NA,31,1,1,0.7407407407407407,0.5797101449275363,2
4059,0,0,0,0,pre,128,1,NA,25,1,1,0.390625,0.28735632183908044,2
1980,0,0,0,0,pre,134,0,NA,19,1,1,0.7089552238805971,0.6643356643356644,2
939,0,0,0,0,pre,142,1,NA,3,1,1,0.352112676056338,0.21739130434782608,2
3052,0,0,0,0,pre,166,0,NA,31,1,1,0,0,2
2599,37,236,1,1,pre,177,0,NA,24,1,1,0.5480225988700564,0.5480225988700564,2
632,2,10,1,1,pre,178,1,NA,13,1,1,0,0,2
352,0,0,0,0,pre,185,0,NA,2,1,1,0.02702702702702703,0,2
4689,0,0,0,0,pre,195,1,NA,22,1,1,0.358974358974359,0.25,2
612,8,0,0,1,pre,199,1,NA,13,1,1,0.45226130653266333,0.43902439024390244,2
844,93,728,1,1,pre,229,1,NA,3,1,1,0.043668122270742356,0.035211267605633804,2
1199,1,0,0,1,pre,232,0,NA,15,1,1,0.43103448275862066,0.45045045045045046,2
3757,11,0,0,1,pre,242,1,NA,6,1,1,0.371900826446281,0.371900826446281,2
3908,11,0,0,1,pre,247,1,NA,6,1,1,0.10121457489878542,0.17006802721088435,2
4621,0,0,0,0,pre,257,0,NA,29,1,1,0,0,2
1474,0,0,0,0,pre,275,0,NA,16,1,1,0,0.23809523809523808,2
2851,1,4,1,1,pre,311,1,NA,2,1,1,0.03215434083601286,0.032467532467532464,2
916,0,0,0,0,pre,329,1,Armed Groups,3,1,1,0.0911854103343465,0.09345794392523364,2
919,0,0,0,0,pre,357,1,Armed Groups,3,1,1,0.19607843137254902,0.2017291066282421,2
786,93,728,1,1,pre,384,0,Armed Groups,3,1,1,0.234375,0.21739130434782608,2
1205,1,0,0,1,pre,412,1,NA,15,1,1,0.24271844660194175,0,2
763,93,728,1,1,pre,469,1,NA,3,1,1,0.15991471215351813,0.12953367875647667,2
2329,0,0,0,0,pre,482,0,NA,24,1,1,0.1970954356846473,0.14960629921259844,2
